study_set,recording_name,recording_key,dataset_kind,pc1,pc2,dataset_type
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.1142848514867958,1.7304366510700648,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.3416998776952203,2.9422390367644944,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.8611685243310108,2.430254293570235,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.2750738006529805,1.9244869697027487,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.4646812560867635,1.8992910955594449,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.6355651435936405,3.0560045233201745,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.3832419163748964,2.24279906373562,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.9796563607233306,2.5126113043472986,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.6310716913313894,1.9700901308077672,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.0042411001899163,2.108832107015209,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.2799805649039855,2.2873733698201555,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.3828443837587248,1.7242946449761378,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.6828112271706739,1.5113142197484477,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.8657265970093302,2.787499052237529,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.664615240113953,2.375925366180717,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.4960228866406413,2.8394113764491564,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.7331175435751447,2.5956447819150728,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.8954525119960026,2.290207882860079,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.6535352784333321,2.3402969824262687,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.8879649734827102,2.2812169355392387,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.724804439319912,3.058958750608731,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.935354452713384,2.5066965716998952,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.3280451469549623,2.9743774117351323,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.7733125847898037,2.286485209460668,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.5980207110493485,2.443124708431885,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.8846867902647615,2.4865795722113773,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.166051054817964,2.1122889331481174,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.7060869666394276,1.7894075388850343,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.7684089402880319,1.4315563967201732,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.5464973697329574,2.1698422431809044,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.099591683224847,3.34870847929744,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.9330734885807361,2.93174281735173,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.7360626955292653,3.267202277606646,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.8460166229087374,2.0581935856374933,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.831148877760049,2.8680401131405397,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.6554752585545367,2.408131419889819,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.6805446594652063,4.7406519034959596,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.96126554810218,1.6771823673355426,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.4128504819897132,1.9519753720166269,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.7695229370602532,2.627923905707331,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,3.11672838273135,2.870658447575795,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.4130477868808722,2.871608307984602,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.6970497972993774,2.459528811572141,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.5953955846897874,1.8208234738768634,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.610569359492589,3.352574268188977,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.1227295196328546,2.7257535129080463,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.861115515081612,2.629925017517291,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.080099880805043,2.019137643121615,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.5400892640859494,1.7172084947633626,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.937200783663557,2.2985538126974836,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.0652115834558917,2.6600753718169408,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.5046959304435246,2.011194101750463,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.6814714875006127,2.292640913801912,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.5164823997110706,2.41573532524131,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.2593472688112723,2.1694364975258034,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.4879814894834183,1.4838171754554397,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.1503895225795987,2.361653886231147,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.8089120021340936,2.3404860080149303,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.722515261007612,2.4945956598423598,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.7653631148897349,2.8695511621097474,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.9561000711316072,1.8235437881195178,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.719095169956931,3.042396827673085,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.7397677533555482,2.544806391648731,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.2298081927431581,2.6679839529180196,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.5705748823164627,2.398355165439248,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.196969199512115,2.944624508948391,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.5992658129636679,2.413096654077935,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.518589536834514,2.295399468046466,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.475043537714976,2.9084405001460123,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.9609098470934373,2.3388076127168698,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.5509697400719966,2.2750807991462714,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.7260704020812032,2.1740974994980014,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.583136917970062,2.269155433756445,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.2647268096892288,1.9526533468646905,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.5414922933106912,2.131824940045301,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.587389472138751,2.8255837550284406,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.3797455705015227,2.2425927523789304,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.8326398405116906,2.547043762250948,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.5246453983440795,3.513800008532905,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.7988187459238019,1.8608659698464043,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.119787337865876,3.4211728299367636,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,-0.011861882246354465,1.69577518303702,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.7924025276243573,1.9417672735549667,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.3385692046805489,2.417844246691432,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.640548556435873,2.696464973987773,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.9236981089026373,2.348902030497656,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.9600237113807535,2.791427359699498,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.9664380571761937,2.2832045658355966,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.2885358252570227,2.078762027705961,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,3.1044081902063545,5.30578755493974,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.9395827057730535,2.51913541685443,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.3162997065502786,2.4028714077749993,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.91376308988551,3.874794422696699,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.0437849647355608,1.5814797932863442,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.7251678667876276,2.6597380669303887,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.0672277624517306,2.697013553851219,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.2314416253108769,2.1545926691153654,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.440714788444555,2.3066204399745294,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.45714053320664444,2.2686035501798134,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.9072587195108561,1.8232591201547306,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.661620685456593,1.8422477082810018,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.7709521847549337,2.602848333825553,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.8912058149997033,2.911275806124557,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.9362477632698163,2.847249689608151,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.147100236301222,3.296898128303199,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.99534684768762,3.527495705434405,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.8218910308830474,1.4024721076512683,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.8200794333166975,1.2569336065990289,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.0182727160721017,2.4200447185683758,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.863712916829299,2.4103789572774628,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.0969285069506456,2.3716662637710053,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.5943957868807349,1.9075840047463,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.16798972940309,3.0113512112344494,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.37956277195550114,2.178702744952461,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.5141619699389071,2.576735962726948,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.2810484349737385,1.6808980645942144,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.6734383420865417,3.5365630652957676,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.5950457380747776,2.912013534685662,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.9795355458536463,2.3057183924002143,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.1032027548646504,2.4040179975357217,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.5887837184996842,3.1157828536665613,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,3.0387247910233173,5.2450655248609115,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.0218179129734866,2.2349509133983525,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.001606188760902,2.5766073415245794,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,3.026136912500919,4.96506420568081,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.1029066384052295,3.2125833440006106,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.402486836337733,2.8230945534838017,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.7238760265071598,2.8334987656204307,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.792865287795317,2.928475628248155,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.4345468664765963,2.3421717329951277,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.6242763150042645,1.670270628880497,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.1847946122043214,2.1063394709577716,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,3.0216412495552767,5.806635173304317,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.218675960422361,2.2197418981623205,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.2692734967696423,2.5347092682781684,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.905068841145978,2.3840553764982078,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.1416255177318186,3.2145281604393983,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.922563950094974,3.9773159874770525,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.183162574742218,3.3176917218573747,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.0084558665173708,2.667335444617521,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.4830930387529007,2.0194618532143793,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.2814820606609263,2.0800016125904803,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.760886917699841,2.508111713024904,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.3303883953018376,2.945706873621765,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.8389211942149416,2.110288306170074,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.4761337142346718,2.0509549456214446,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.439740858694185,1.8550805757015367,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.697315687421616,2.4117304685939596,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.841702411160078,2.8784008895780557,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.5764214096572684,2.0893492490967005,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.9682787129773108,1.176342199000816,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.2430149790699265,2.7662394228555303,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.170034871075286,2.0202824432555744,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.6734722363101343,1.7785447560912053,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,3.0969498435918594,4.9950591541136165,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.313706448446375,2.45949384646008,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.0671299153512408,1.2584083435438944,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.5488487926289545,2.7959575760793656,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.465567759789073,2.279288419067205,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.1872235974909588,2.124124650578731,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.22492462371700883,1.5059974453398544,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.0006459816607793,1.6920700393006334,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.6350389699812031,2.6834124616895756,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,0.7194327986373632,2.2194723705961605,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.0790052303471698,2.0328267834582765,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.2053283482295511,2.4964818229780987,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.7709227229799165,2.5465866476176613,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.2312956798313754,2.8829379732248417,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.2311581486383012,1.6911977271875098,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.86969670754573,1.978994284979748,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,2.6132819246168393,2.4603617726981764,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.2261050800189646,1.8985802933991622,paired
PAIRED_MEA64C_YGER,20160415_patch2,PAIRED_MEA64C_YGER::20160415_patch2,paired,1.9045963725267014,2.1215848140754243,paired
